"","beta.1.","beta.2.","beta.3.","beta.4.","beta.5.","beta.6.","beta.7.","beta.8.","beta.9.","beta.10.","beta.11.","beta.12.","beta.13.","beta.14.","beta.15.","beta.16.","beta.17."
"921",-0.697119194040152,0.784208444653705,0.130139360851367,-0.112081779406138,0.191109190898409,-0.300222455485009,-1.86759405424469,-2.15442737490917,0.212331432965072,-0.120252563220329,-1.73571708388519,0.22982580321091,-0.158578620416669,0.273792529395113,0.482003595843322,-0.702537717911662,2.24765177375205
"922",-0.631788101103869,1.22323395773747,0.116629441181513,-0.112624120691055,-0.105736495086659,0.0798689730666227,-2.10249562657152,-2.16392418945104,0.154509838289061,-1.03136936150428,-1.79973882044987,0.195735329321723,-0.105744375776078,0.190059296717061,0.452744889378986,-0.674561854567482,2.18444538020728
"923",-0.659619073915146,-0.646299665932913,-0.00434777118994992,-0.0668825885483014,0.241624706038894,0.540147678443347,-2.02037000197284,-2.12392934227125,0.333904507784036,-0.614609700750739,-1.86258119042701,0.20590555941794,-0.112581145892417,0.0922987872583867,0.431115943461564,-0.700135442013685,2.27306324354822
"924",-0.680282099185235,-2.7861464987234,0.0374705909560018,-0.0625033853360829,-0.0838440459847147,-0.463583000906321,-1.98828632193447,-2.14354945969401,0.316762504475855,-0.0868124151958556,-1.72920439621117,0.192580833675945,-0.119433904329857,-0.0226229434912991,0.486384273096414,-0.6960902627598,2.29425872050102
"925",-0.544716341969794,-7.00806467531786,-0.310361121273578,-0.209962908650793,-0.0909851290825258,0.120084639033005,-2.27343411041843,-2.21009085372126,0.154998922993355,-0.847827269596795,-1.78464772656554,0.260729692682815,-0.109156977205938,-0.0125485713913846,0.452576013127491,-0.718809885942089,2.18957727712944
"926",-0.522657960426736,0.729040004659528,0.00992278537028024,-0.109176905997378,-0.0511839313898021,-0.49811165685065,-2.10229270797019,-2.23953869304363,0.105457619384048,-1.09680229836217,-1.69106377100606,0.257216263505268,-0.141940396435801,-0.00985911958071448,0.416035352362468,-0.69945955156657,2.2023128572048
"927",-0.50380034571064,1.43435420895834,-0.148191695651704,-0.0152139814863004,-0.229998407017113,0.44270816180006,-2.15432461254462,-2.27616982723314,0.100353275514352,-0.981952822924002,-1.74861666140974,0.268605194442707,-0.194257970129356,0.137767769949447,0.385517907048679,-0.739596267296854,2.2441670098745
"928",-0.51861753985156,-0.264677397154225,-0.0378922715893945,-0.0906350222319336,0.0538315077998615,-0.200794916175866,-2.26798304094336,-2.26291320781504,0.0238610713912802,-1.20969185242105,-1.93726488757271,0.161946986653478,-0.212278661082903,-0.00723693705312557,0.508340088001567,-0.679584021747574,2.2555626258133
"929",-0.57936070046476,0.870100637455444,-0.00424547411633897,-0.129538792161832,-0.144917884377924,-0.00641098993328515,-2.26064135338434,-2.21692721682152,0.153702301307585,-1.13790173223903,-1.80807862140633,0.207487208718653,-0.123451146198125,-0.033249826574885,0.486715117168557,-0.64090225014767,2.16609034259923
"930",-0.617711658838624,1.33628999183272,-0.0419224721039545,-0.0110967717370097,-0.107110544762864,-0.417643762848814,-2.21958250693805,-2.19671462566037,0.0692817950260373,-0.217522627102772,-1.75784290927701,0.220890450563253,-0.15940786524828,0.0943704378650054,0.488256104620551,-0.679661353341972,2.19089307003635
"931",-0.641714971037158,0.658373881681991,0.215629648921873,-0.190077561877457,0.0322288521675599,0.0307905095093037,-2.52791337677606,-2.24176205596814,0.0646603272738646,0.74552613443104,-1.77444872933888,0.278567768445375,-0.0700713515382803,0.0830162846780728,0.519571523853912,-0.687315247259617,2.32643402007312
"932",-0.733812291380417,0.617876984374171,-0.0961774182091925,-0.174372309317832,-0.0881740790356814,0.32358396128964,-2.35725658560362,-2.14345164342953,0.215738868820612,-0.539004346723629,-1.78259099482407,0.211888652095158,-0.0968337040231198,0.138621346441844,0.577654484544542,-0.645850938556889,2.26799481480369
"933",-0.725794580859196,0.347035255910532,0.000579701071712152,-0.12749868173494,0.0129042663221604,-0.642044266755728,-2.16306533936519,-2.12137141101613,0.250652152735356,1.34338164207307,-1.7260513393962,0.12534448593321,-0.218124721636772,0.042138609357789,0.578621791185348,-0.57531337018747,2.15633971810889
"934",-0.754937561756354,2.48707473293144,0.151506726709155,-0.0725423230377168,0.0404911822072506,0.0033998696754266,-2.07969924911467,-2.11212100424908,0.14540839078371,-0.218643752781611,-1.56017609164412,0.14928642646848,-0.146016957150887,0.141862734845773,0.542050215180091,-0.560011754128288,2.10164376400981
"935",-0.601302756051659,1.30056341012973,-0.0170765019397991,-0.224606422072717,0.178435099986797,0.470272017740564,-2.13050128976172,-2.20980425522131,0.173897706216289,-0.646133832592882,-1.65075337847047,0.313527207490457,-0.0613686740285473,-7.06138020800523e-05,0.451500413829092,-0.660958279617437,2.02273730784292
"936",-0.64128789824286,2.7874761946668,-0.089032003631094,-0.13615138077364,-0.288600231094546,0.174350947187823,-1.86240153494442,-2.21066227445332,0.224073922284395,-1.47621205563693,-1.59270162881527,0.314371191991528,-0.0521911862896443,0.137032967901961,0.434467296163262,-0.705542902382555,2.16575282220959
"937",-0.677940123389162,1.08590678252249,-0.0869906409670916,-0.179956448350308,-0.0830857304167744,0.28798419872999,-2.06565301662438,-2.11736338883531,0.209881174055436,0.140244763779716,-1.57763420639804,0.219610623909548,-0.134941453907353,0.0827313248660727,0.490716136191652,-0.678240477933907,2.1285605968203
"938",-0.666701730063637,2.91133324034756,0.0622553524963248,-0.147201612023907,-0.0739150887036567,-0.160368047783116,-1.94442107595918,-2.15262653857435,0.345504783489031,-0.0492738504805532,-1.72081053244977,0.250469888221664,-0.0598095775720594,-0.00238391731923073,0.489503701496892,-0.658538652432914,2.11245621514979
"939",-0.680904768469974,1.98237718898165,0.154069582021818,-0.143859244246388,0.214655339963282,-0.217210367279703,-2.30774005504045,-2.13441130998937,0.285044856050446,-2.25527605459313,-1.69815005359634,0.273571965688207,-0.0700261884966746,0.0999166077635227,0.456940535329401,-0.705443020711388,2.2315056704372
"940",-0.741824045882384,2.11598124820406,-0.150318762987978,-0.201073942861914,0.0837940451472885,-0.167149464470836,-1.50547678781742,-2.03760727822163,0.271370460394873,-0.819307083329696,-1.64653258918441,0.257242060685144,-0.0463069722159951,0.100564893915326,0.406124653295768,-0.711571756185479,2.09907999259498
"941",-0.789857733631819,1.11517576702796,-0.0904047029473448,-0.247774392964634,-0.135652506412855,-0.0736344358521225,-2.09633005261847,-2.02911295432766,0.307854059149029,-2.79836127335905,-1.63079551685523,0.238943626004443,-0.101283301666651,0.234890190299283,0.490319699394623,-0.63457298115866,2.13682828487385
"942",-0.777685200287845,0.852583134254562,0.0219003823091877,-0.266269464432015,-0.315445253047646,0.106242835916184,-1.71433398891083,-1.98029334426226,0.488813421249031,-0.372139032134308,-1.43236264534861,0.242625692556002,-0.145236940698509,0.0048754656319982,0.484844166862567,-0.712628065113089,2.16375655856598
"943",-0.777580235470102,-0.00649744125521434,0.0608365803232028,-0.0907870492718785,-0.0709626665317112,0.409249106121875,-2.0873506957158,-2.01842747309927,0.338077729341937,-2.69304386922178,-1.61673628591386,0.302039098817749,-0.0598886667161363,0.093105635249859,0.381875327174475,-0.729891981751892,2.20757832101034
"944",-0.759858894210328,-0.725205210079757,0.00645104751653609,-0.176529712378668,0.0508285495915584,-0.967096275033419,-1.92516808670986,-2.01065466819751,0.357957718107807,-0.411467035406507,-1.47021640506978,0.25423773839453,-0.0893980508434077,-0.00864081667113945,0.454453324078902,-0.716655764801487,2.1728365510663
"945",-0.729684357456959,-0.547496398114658,-0.112838314791366,-0.166133281338885,-0.062599369993574,0.180075545769637,-2.07156499603076,-2.03800877774795,0.412998816067456,0.812765186321639,-1.65679849894195,0.286736533559056,-0.101961748656749,0.135388349780115,0.417747906703469,-0.757426095788457,2.2794487798173
"946",-0.844395328475885,3.29358077117807,-0.00421668527002755,-0.137330931146798,0.00588360431218959,-0.434635001542204,-1.8864412825365,-1.980900538987,0.442072867295588,-0.505671615690196,-1.54420989891486,0.187877882621994,-0.186803328119286,-0.0368324696029165,0.485727409365015,-0.625236779308734,2.24873569653582
"947",-0.838686477710168,1.7743471623217,0.00927987280824266,-0.184444366054453,-0.154342987297109,-0.289966714694371,-2.07452232622311,-2.02968688324226,0.49753224604506,-2.30147573949936,-1.40898636697492,0.233850432915086,-0.0618807751867673,0.0360935698107565,0.521194651375896,-0.594810948291725,2.18516473041907
"948",-0.826117882426677,1.25876232791652,-0.112500412584254,-0.228400885155872,0.0546729515738535,0.152332001512574,-2.295537742858,-1.99568026222033,0.420471140206059,0.852061182988802,-1.55871244294048,0.283497572559046,-0.0661339910312695,0.0782285288889332,0.479743365353808,-0.650559953339456,2.19128459536669
"949",-0.829822649385301,-0.385892275007782,0.0753465438927696,-0.218022213959937,-0.218825524554209,-0.611066708274838,-1.78668335316547,-2.05544829932499,0.311899829205814,-1.10717262801628,-1.77074096581179,0.29234179725758,0.00274552944414214,0.214511505009149,0.515033355614585,-0.69605760240631,2.18503663543671
"950",-0.780484778868596,1.24893143855637,-0.107881622655989,-0.125518035597133,-0.0661278587959488,-0.922032600918636,-2.02531251937362,-2.02704336058353,0.278817637011647,-0.385752970727951,-1.45184247782033,0.242424666447223,-0.0864613713645039,0.211095970415294,0.431790514436677,-0.678383798558731,2.16528945120916
"951",-0.859487096892,1.61280741547546,-0.0769206280533143,-0.192953695433606,-0.0108494521832202,-0.076890210479023,-1.71206054872526,-1.96923256779296,0.580599518653328,-0.658955076794594,-1.60600867276737,0.25619230085583,-0.0484934245633952,0.162299396145886,0.44414753228653,-0.685440716147489,2.24430105646372
"952",-0.809109537868938,1.8462743162472,-0.0868903089351814,-0.109504992319905,0.0853693283730496,-0.240739431712505,-2.27071695686976,-2.02587698968541,0.362744566914096,-0.608032000595126,-1.46114462283904,0.21037313073303,-0.17469382670929,0.10796208973649,0.463769717531018,-0.648323195364541,2.23714856149699
"953",-0.816004268383442,1.02245124415438,-0.141382679571811,-0.136086010821592,-0.127315158133479,-0.957740187127098,-2.02527095201543,-2.11419554086263,0.249996679701267,-2.06716459568316,-1.57883429499815,0.266345677249415,-0.0698753963458603,0.0953569781523604,0.554042975771552,-0.57084774371879,2.12380062349205
"954",-0.815049835148977,0.976681310469943,0.00687143531062198,-0.201202001053156,-0.145157562008754,0.131325270766998,-1.80891071066611,-2.01301556846945,0.364468889881139,-0.759906041790383,-1.57459136406749,0.233445459157587,-0.084628320344997,0.184196202273161,0.523653722785385,-0.640216499616052,2.10557226997745
"955",-0.797979791096134,2.07676803027843,0.13137248948805,-0.108519159286551,0.0425486727677787,0.0300157425497147,-1.69785300671898,-2.04979229965869,0.364700446430903,-0.121238751073898,-1.68251402893931,0.233385209621866,-0.162868280018763,0.111595351362023,0.548408337126706,-0.624150589236504,2.33572057113051
"956",-0.762905895140155,2.16603732064315,-0.0420991285396753,-0.288847322693042,0.0904115471586684,-0.224248503537684,-2.3850636793075,-2.03119215597676,0.324083550090482,-0.672932072932609,-1.74784262350749,0.154504590983193,-0.14640781475028,-0.0276274002823213,0.528919413554782,-0.620997803409589,2.2533370715018
"957",-0.775036950220163,1.31369431727634,0.0326028363381875,-0.181119854901472,0.180004827534019,-0.00719460930401206,-2.15642198841338,-2.06832448124881,0.182841424600502,-0.0700264194561169,-1.69913418511389,0.216951797220528,-0.156189866207869,0.087174056261405,0.51464507966435,-0.583853495081211,2.25097192504072
"958",-0.782986595895006,0.73618052761025,-0.0542056593510297,-0.127348353200023,-0.331628378724448,0.641781257041281,-1.72071124736494,-2.09863169038621,0.196665536933641,-0.563543101835771,-1.69478527650285,0.270241044964192,-0.0796205585471352,-0.00491608842475069,0.616760056708743,-0.599282308550259,2.17562121354702
"959",-0.735976745522259,1.06956608179422,-4.42179842279899e-05,-0.172830044379137,-0.0449383044617436,0.257608031302712,-2.1547709249877,-2.10394630010679,0.312894299518981,0.344179644268001,-1.59769821460578,0.274460397598868,-0.0950326881863499,0.168738803733823,0.463934418481077,-0.639203536741409,2.0705380063254
"960",-0.719087711500997,0.0649759141382182,-0.0622185585208649,-0.145861833475102,0.0988431386485665,-0.360649088524571,-2.03882741357134,-2.15507012439602,0.286044513550625,-0.435758497208682,-1.54640906104176,0.269919574538185,-0.026807936718687,0.131885089092092,0.463910402076869,-0.653185049387321,2.16535705076106
"961",-0.755457559858388,0.653983476616063,-0.0495964413841711,-0.0787982325604777,0.0336435252672987,0.0129133881598669,-1.90205564610622,-2.13896566901767,0.208704129943126,-2.35238979557874,-1.64174542867879,0.290892028837517,-0.0845318933479458,0.10317200599741,0.510188906051297,-0.606939682563111,2.1105740170237
"962",-0.715730576127641,2.29808759232708,0.12650402311864,-0.0584160679088481,0.100570254171984,0.449721438300911,-2.13989751865391,-2.17108944616693,0.300823058398513,-1.47556561549691,-1.73602625629056,0.244138987229744,-0.121078900053205,0.0755781721248027,0.494597804168519,-0.594293776183714,2.08997524032973
"963",-0.710272611469288,1.55305117111279,0.188759592862253,-0.175762105770066,-0.0202012728895026,-1.54808280223733,-2.34159868765642,-2.13401798783655,0.222050110252311,-1.28340868310434,-1.84649593383981,0.157829830286361,-0.110768864870705,0.0845049138355716,0.514385313938358,-0.605227560644028,2.14446338009298
"964",-0.613969654328939,0.863353332531515,0.0218999900206306,-0.0806478253458335,0.089632131389179,0.531034142383656,-2.75528508861739,-2.25834106470554,0.124961658676441,-0.488851286324166,-1.77327606097386,0.228155919567989,-0.170074514819911,0.0459214567240883,0.58514935942624,-0.599761289303969,2.29985889782536
"965",-0.546983301417976,1.59099242882971,-0.106095730218658,-0.16470184410385,-0.324984683809328,-0.499784876208334,-2.80637060486159,-2.25850103816311,0.0296815934871856,-0.411467461908797,-1.74136322469582,0.335840587889828,-0.0868547043235373,-0.0991138879855619,0.467326320294408,-0.724568029344892,2.16239355304287
"966",-0.586826053800222,-0.701585529215675,-0.166775878407451,-0.165152154354843,-0.1804213546359,0.491539675879014,-2.27352136661141,-2.26861534435913,0.113381091248816,-0.114729842000623,-1.74866562199862,0.306783630303884,-0.110501285645979,0.0970889646189583,0.440905219005395,-0.716586479888513,2.23988709004783
"967",-0.565672944933863,2.64531631374304,-0.113466253310462,-0.122544511145764,-0.108304265891201,-0.365461612879922,-2.07013553076999,-2.25059789792491,0.12823598787087,-0.190231631438731,-1.73338657285049,0.303591146594611,-0.0296808639808979,0.103961086185417,0.438940642996937,-0.741805502458284,2.19065504925821
"968",-0.521820402099144,-0.472198567036329,-0.0254941195227603,-0.186733100457418,-0.253835616667742,-0.146727661084581,-1.89964608130217,-2.26381453510042,0.156733003738624,-0.674912865257759,-1.99100768516169,0.283337305424299,-0.0876750417723769,0.0594224524371317,0.40368065503728,-0.744167795994584,2.22906198043892
"969",-0.531200614340294,1.842262451985,0.155311022244162,-0.128245170300891,-0.00699903124003931,0.187789477650978,-2.01991446546057,-2.3049036857081,0.0782174991425739,-0.220210614634524,-1.80808436477708,0.239462705025899,-0.0935711602368443,0.144723062652109,0.467984278402747,-0.659261471776542,2.18696191106986
"970",-0.589077020804592,1.44076953789514,-0.230472490465077,-0.0682196269376805,-0.146141536199604,0.113501360050894,-2.6157255199361,-2.2692196102231,-0.0189111531484074,-1.4242762889742,-1.94359499847517,0.268813269940774,0.0353969020467314,0.224713317951651,0.48540764229379,-0.622855942856401,2.13923063588908
"971",-0.571699495271149,0.828182370422613,0.0113254846722277,-0.0833565962649688,-0.172952299764297,0.187761742299157,-2.45039438188079,-2.2640673071988,0.0977183208945376,-0.646402339974353,-1.93720154497353,0.256926548245422,-0.0580723219455988,0.192611018093604,0.458988261767948,-0.666625647620656,2.22005319394445
